,solar,solar_0,solar_1,solar_2,solar_3,solar_4,solar_5,solar_6,solar_7,solar_8,solar_9,solar_10,solar_11,solar_12,solar_13,solar_14,solar_15,solar_16,solar_17,solar_18,solar_19,solar_20,solar_21,solar_22,solar_23,solar_24,solar_25,solar_26,solar_27,solar_28,solar_29
2023-04-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 06:00:00,0.048,0.06048,0.06576000000000001,0.04848,0.044160000000000005,0.062400000000000004,0.03552,0.054720000000000005,0.03456,0.04224,0.03744,0.0456,0.0576,0.03552,0.04128,0.03552,0.05136,0.04272,0.032639999999999995,0.051840000000000004,0.05568,0.06144,0.03024,0.04656,0.04512,0.0552,0.032159999999999994,0.0288,0.04272,0.06,0.03312
2023-04-15 07:00:00,0.219,0.21681,0.21243,0.26937,0.17520000000000002,0.20586,0.23214,0.13797,0.14453999999999997,0.19491,0.27375,0.27594,0.17082,0.27813,0.27375,0.17958000000000002,0.17958000000000002,0.24309000000000003,0.14892,0.14016,0.23214,0.25404,0.30441,0.2628,0.17082,0.2847,0.22995000000000002,0.14453999999999997,0.17082,0.13578,0.24528000000000003
2023-04-15 08:00:00,0.324,0.21708,0.44388000000000005,0.41148,0.22032,0.3078,0.31428,0.39204,0.39852,0.43092,0.25596,0.39204,0.22355999999999998,0.34668000000000004,0.21708,0.36612,0.29484000000000005,0.31752,0.3726,0.43092,0.36288000000000004,0.37584,0.21708,0.38556,0.33372,0.41472000000000003,0.28836,0.40824,0.243,0.43416000000000005,0.34668000000000004
2023-04-15 09:00:00,0.357,0.3213,0.39627,0.29274,0.27132,0.42839999999999995,0.34629,0.23561999999999997,0.21777,0.32487,0.32844,0.49623,0.41768999999999995,0.31059,0.29988,0.43554,0.36413999999999996,0.29274,0.47481,0.27488999999999997,0.30701999999999996,0.43196999999999997,0.23918999999999996,0.43911,0.25704,0.46767,0.23205,0.34986,0.31773,0.47481,0.22133999999999998
2023-04-15 10:00:00,0.488,0.36112,0.54168,0.51728,0.61488,0.5368,0.32696,0.5514399999999999,0.35624,0.3172,0.39528,0.366,0.67832,0.29768,0.51728,0.5660799999999999,0.59536,0.35136,0.5856,0.42456,0.62464,0.44896,0.6588,0.6344,0.5660799999999999,0.66856,0.6588,0.37088,0.44896,0.5709599999999999,0.45871999999999996
2023-04-15 11:00:00,0.559,0.7322900000000001,0.7434700000000001,0.35776,0.38571,0.6372600000000002,0.39130000000000004,0.54223,0.38012,0.6093100000000001,0.5869500000000001,0.57018,0.39689,0.71552,0.6987500000000001,0.41925,0.7267000000000001,0.39130000000000004,0.67639,0.63167,0.46397,0.51987,0.36335000000000006,0.38571,0.64844,0.53105,0.559,0.5813600000000001,0.7267000000000001,0.35776,0.57018
2023-04-15 12:00:00,0.364,0.26572,0.26572,0.41859999999999997,0.3458,0.47684,0.24751999999999996,0.3458,0.36036,0.22568,0.46956,0.27664,0.28028,0.3276,0.26208,0.50232,0.4950399999999999,0.47684,0.37128,0.28392,0.34215999999999996,0.23296,0.41859999999999997,0.45136,0.30212,0.28756,0.32395999999999997,0.30576,0.44044,0.3094,0.45864
2023-04-15 13:00:00,0.136,0.16456,0.11560000000000001,0.09247999999999999,0.1768,0.1428,0.17544,0.16184,0.08704,0.11832000000000001,0.14552,0.1564,0.18495999999999999,0.10472000000000001,0.15504000000000004,0.17272,0.10744000000000001,0.12104000000000001,0.08704,0.09656,0.08568,0.13872,0.17952,0.17544,0.1428,0.1632,0.15232000000000004,0.11016000000000002,0.15504000000000004,0.11288000000000001,0.1564
2023-04-15 14:00:00,0.138,0.10488000000000001,0.11592000000000001,0.14490000000000003,0.10350000000000001,0.11868000000000001,0.12420000000000002,0.1311,0.08556000000000001,0.15318000000000004,0.1587,0.15594,0.0828,0.0966,0.13386,0.08694,0.10626000000000001,0.12972,0.1311,0.1656,0.13938,0.09383999999999999,0.1656,0.13662000000000002,0.14214000000000002,0.14766,0.10488000000000001,0.09522,0.12420000000000002,0.11178000000000002,0.08970000000000002
2023-04-15 15:00:00,0.142,0.12353999999999998,0.11502,0.12922,0.10507999999999999,0.15478,0.14484,0.11218,0.15194,0.11218,0.16188,0.14909999999999998,0.18744,0.18317999999999998,0.17892,0.18744,0.09939999999999999,0.16756,0.18744,0.13348,0.10223999999999998,0.17465999999999998,0.08946,0.0923,0.10791999999999999,0.18602,0.11076,0.11644,0.17608,0.13064,0.16613999999999998
2023-04-15 16:00:00,0.112,0.09744,0.09408,0.09968,0.08288,0.07504,0.11984000000000002,0.11088,0.07391999999999999,0.112,0.13104,0.0728,0.11872,0.11424000000000001,0.1288,0.12768000000000002,0.1288,0.11648,0.12655999999999998,0.11984000000000002,0.1456,0.07952,0.09632,0.1064,0.06832,0.08512,0.08288,0.07952,0.10304,0.14224,0.1456
2023-04-15 17:00:00,0.026,0.02652,0.02782,0.0325,0.0169,0.01976,0.0286,0.024179999999999997,0.01924,0.02158,0.027039999999999998,0.022359999999999998,0.03562,0.0351,0.02756,0.03224,0.030159999999999996,0.02834,0.03458,0.02028,0.0286,0.03302,0.021320000000000002,0.027039999999999998,0.027039999999999998,0.03614,0.03172,0.02886,0.03484,0.031459999999999995,0.022879999999999998
2023-04-15 18:00:00,0.002,0.0015400000000000001,0.0012,0.0027400000000000002,0.0013399999999999998,0.00216,0.0015,0.00244,0.00226,0.0016200000000000001,0.0027199999999999998,0.00124,0.0014,0.00166,0.0016,0.00248,0.00276,0.0023799999999999997,0.0018000000000000002,0.00146,0.00184,0.00206,0.0025800000000000003,0.0013199999999999998,0.00276,0.00236,0.00198,0.00204,0.00158,0.0013599999999999999,0.0022
2023-04-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 06:00:00,0.001,0.0009000000000000001,0.0011200000000000001,0.00086,0.00109,0.00069,0.0011,0.00088,0.001,0.0009699999999999999,0.0006500000000000001,0.00103,0.00094,0.0006699999999999999,0.0008200000000000001,0.0013900000000000002,0.00124,0.00102,0.00125,0.00121,0.0007700000000000001,0.00126,0.0011400000000000002,0.00109,0.00084,0.00115,0.0006799999999999999,0.00098,0.0007800000000000001,0.00117,0.00128
2023-04-16 07:00:00,0.012,0.008159999999999999,0.00828,0.012360000000000001,0.008159999999999999,0.009720000000000001,0.00876,0.01272,0.0144,0.013080000000000001,0.01164,0.01116,0.0114,0.015,0.00852,0.01056,0.01116,0.01044,0.012360000000000001,0.01188,0.00948,0.01476,0.01608,0.01572,0.013320000000000002,0.01032,0.01464,0.01452,0.01212,0.01128,0.00768
2023-04-16 08:00:00,0.025,0.019750000000000004,0.028000000000000004,0.022000000000000002,0.0155,0.0325,0.0305,0.026500000000000003,0.020250000000000004,0.0235,0.01625,0.0185,0.02325,0.03325,0.03425,0.034499999999999996,0.028749999999999998,0.028249999999999997,0.02975,0.02475,0.018750000000000003,0.018,0.0155,0.029249999999999998,0.03025,0.03275,0.017249999999999998,0.01825,0.026750000000000003,0.027750000000000004,0.028999999999999998
2023-04-16 09:00:00,0.069,0.08832000000000001,0.08694,0.09522,0.04209,0.06624000000000001,0.07176,0.04347,0.08073,0.05658000000000001,0.04209,0.06693,0.07590000000000001,0.05658000000000001,0.07866000000000002,0.06348000000000001,0.07659000000000002,0.08487,0.04899,0.08901,0.04968,0.07452000000000002,0.06693,0.08349000000000001,0.07797,0.061410000000000006,0.05589000000000001,0.09591000000000002,0.04968,0.05589000000000001,0.07797
2023-04-16 10:00:00,0.143,0.12727,0.19591,0.19591,0.143,0.10295999999999998,0.15444,0.12869999999999998,0.09151999999999999,0.10724999999999998,0.12583999999999998,0.11011,0.18733,0.19591,0.15015,0.17017,0.09151999999999999,0.15587,0.12440999999999999,0.15158,0.12583999999999998,0.12583999999999998,0.11868999999999999,0.09437999999999998,0.14729,0.16016,0.11011,0.08579999999999999,0.14586,0.16587999999999997,0.09723999999999998
2023-04-16 11:00:00,0.099,0.12276000000000001,0.08415,0.09405,0.12276000000000001,0.08811000000000001,0.08415,0.06534,0.10296000000000001,0.08118000000000002,0.13662,0.06731999999999999,0.1287,0.06831,0.07722000000000001,0.13068000000000002,0.06633,0.08514000000000001,0.11286000000000002,0.13365000000000002,0.06633,0.13463999999999998,0.13662,0.09306,0.09603,0.07128,0.09306,0.1188,0.11384999999999999,0.06336,0.07425000000000001
2023-04-16 12:00:00,0.194,0.194,0.16684000000000002,0.16684000000000002,0.13968,0.20564000000000002,0.22504,0.25220000000000004,0.1358,0.23474,0.12028,0.23668,0.16296,0.1843,0.26578,0.24638000000000002,0.13386,0.22116000000000002,0.16878,0.22504,0.25608000000000003,0.26578,0.19788,0.17072,0.18236,0.14356,0.1164,0.20952,0.16102,0.24056,0.24832
2023-04-16 13:00:00,0.202,0.17170000000000002,0.15554,0.25452,0.12726,0.13332,0.15352000000000002,0.16160000000000002,0.19392,0.26866,0.17978000000000002,0.25856,0.15958000000000003,0.26866,0.25654000000000005,0.20806000000000002,0.25654000000000005,0.24442,0.18584000000000003,0.16564,0.18988,0.23836000000000002,0.18988,0.16362000000000002,0.22826,0.17372,0.1414,0.26664000000000004,0.22826,0.17170000000000002,0.18786
2023-04-16 14:00:00,0.191,0.26167,0.24066,0.13561,0.24066,0.20819000000000001,0.13369999999999999,0.18718,0.22347,0.12415000000000001,0.22729,0.20819000000000001,0.24257,0.26549,0.14325,0.24639,0.24448,0.19482,0.12033,0.24257,0.22729,0.21583,0.18527,0.2292,0.23111,0.13561,0.25021,0.15662,0.18718,0.15853,0.16999
2023-04-16 15:00:00,0.144,0.19296,0.13679999999999998,0.19008,0.13823999999999997,0.16128,0.11376,0.08639999999999999,0.13391999999999998,0.16416,0.17135999999999998,0.10944,0.19583999999999996,0.19296,0.10655999999999999,0.20016,0.10655999999999999,0.09935999999999999,0.11951999999999999,0.13679999999999998,0.17711999999999997,0.19871999999999998,0.09647999999999998,0.09647999999999998,0.08783999999999999,0.10655999999999999,0.10223999999999998,0.19728,0.11664,0.17279999999999998,0.11087999999999999
2023-04-16 16:00:00,0.119,0.09282,0.09996,0.16303,0.13446999999999998,0.07972999999999998,0.12614,0.14160999999999999,0.14160999999999999,0.13446999999999998,0.13328,0.08329999999999999,0.08686999999999999,0.14279999999999998,0.12257,0.07853999999999998,0.08210999999999999,0.08091999999999999,0.11424,0.0952,0.15827,0.11424,0.07259,0.12018999999999999,0.15231999999999998,0.09996,0.13446999999999998,0.12257,0.08925,0.12971,0.07497
2023-04-16 17:00:00,0.116,0.07772,0.13572,0.15775999999999998,0.15892000000000003,0.1044,0.07076,0.12992,0.16008,0.12760000000000002,0.16124000000000002,0.15312,0.1334,0.12064000000000001,0.11948,0.14964000000000002,0.09628,0.11948,0.09164000000000001,0.09512000000000001,0.116,0.1218,0.12296000000000001,0.1044,0.14616,0.13572,0.08004,0.12760000000000002,0.12644000000000002,0.09860000000000001,0.12760000000000002
2023-04-16 18:00:00,0.013,0.011049999999999999,0.011049999999999999,0.01196,0.017939999999999998,0.011439999999999999,0.01326,0.014689999999999998,0.008579999999999999,0.01404,0.0104,0.01196,0.01443,0.011439999999999999,0.013,0.0104,0.015079999999999998,0.01378,0.01703,0.01651,0.01183,0.011309999999999999,0.01261,0.00962,0.012349999999999998,0.008839999999999999,0.01677,0.012089999999999998,0.00962,0.01417,0.01807
2023-04-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 06:00:00,0.006,0.00522,0.00558,0.00606,0.00762,0.006720000000000001,0.00804,0.008100000000000001,0.00582,0.006240000000000001,0.00468,0.00738,0.004019999999999999,0.0036,0.008159999999999999,0.00534,0.0039000000000000003,0.007019999999999999,0.00768,0.00564,0.00582,0.006540000000000001,0.004019999999999999,0.00786,0.00786,0.0048000000000000004,0.006,0.00426,0.00414,0.00426,0.0039000000000000003
2023-04-17 07:00:00,0.059,0.06549,0.04661,0.06608,0.035399999999999994,0.06077,0.035989999999999994,0.057229999999999996,0.06549,0.05428,0.056049999999999996,0.06608,0.0472,0.05428,0.04661,0.06961999999999999,0.06077,0.0472,0.040709999999999996,0.04307,0.07729,0.07552,0.05073999999999999,0.06372,0.07552,0.06195,0.03717,0.07729,0.036579999999999994,0.0649,0.04543
2023-04-17 08:00:00,0.112,0.12768000000000002,0.14112,0.13328,0.10864,0.15344000000000002,0.09072000000000001,0.07168000000000001,0.15008000000000002,0.11872,0.112,0.10752,0.14336000000000002,0.13888,0.1344,0.08736000000000001,0.15568,0.13328,0.06944,0.11312,0.07952,0.08064,0.1064,0.07615999999999999,0.112,0.11872,0.14784,0.08288,0.12544000000000002,0.07504,0.08064
2023-04-17 09:00:00,0.283,0.3113,0.38487999999999994,0.20375999999999997,0.21225,0.28865999999999997,0.3679,0.19526999999999997,0.28865999999999997,0.37073,0.30280999999999997,0.39053999999999994,0.2264,0.31978999999999996,0.20092999999999997,0.20092999999999997,0.36506999999999995,0.283,0.33959999999999996,0.30280999999999997,0.28865999999999997,0.22923,0.34808999999999996,0.37922,0.17545999999999998,0.23771999999999996,0.26036,0.30280999999999997,0.16979999999999998,0.19809999999999997,0.30563999999999997
2023-04-17 10:00:00,0.674,0.6672600000000001,0.8290200000000001,0.5257200000000001,0.8694600000000001,0.57964,0.6403,0.8829400000000001,0.9099000000000002,0.86272,0.48528,0.62682,0.5998600000000001,0.49202,0.56616,0.5257200000000001,0.68074,0.8088000000000001,0.6874800000000001,0.43136,0.9233800000000001,0.8290200000000001,0.7077000000000001,0.7144400000000001,0.62682,0.8425,0.93012,0.8425,0.86272,0.8694600000000001,0.8762000000000001
2023-04-17 11:00:00,0.516,0.47988,0.43344,0.47988,0.5676000000000001,0.43344,0.6192,0.60372,0.7069200000000001,0.37668,0.31476,0.39216,0.6811200000000001,0.6966000000000001,0.5830799999999999,0.5779200000000001,0.5676000000000001,0.37668,0.6966000000000001,0.60372,0.37152,0.40248,0.69144,0.50568,0.6708000000000001,0.45408000000000004,0.31476,0.516,0.45924000000000004,0.5830799999999999,0.59856
2023-04-17 12:00:00,0.653,0.7574799999999999,0.6007600000000001,0.6595300000000001,0.7836,0.7052400000000001,0.49628,0.6856500000000001,0.8423700000000001,0.69218,0.76401,0.45056999999999997,0.7248300000000001,0.8489000000000001,0.44404,0.8815500000000001,0.6595300000000001,0.6856500000000001,0.46363,0.7248300000000001,0.8684900000000001,0.7052400000000001,0.80972,0.88808,0.83584,0.60729,0.6595300000000001,0.8684900000000001,0.5224000000000001,0.79013,0.8619600000000001
2023-04-17 13:00:00,0.544,0.6528,0.6147199999999999,0.72352,0.6256,0.53312,0.7344,0.41344000000000003,0.48960000000000004,0.46240000000000003,0.7344,0.71808,0.70176,0.65824,0.7452800000000002,0.46240000000000003,0.67456,0.56576,0.71808,0.58752,0.51136,0.48416000000000003,0.68544,0.57664,0.56032,0.53856,0.67456,0.4406400000000001,0.36447999999999997,0.6092800000000002,0.58208
2023-04-17 14:00:00,0.268,0.21976000000000004,0.26532,0.34036000000000005,0.23316,0.31088,0.19296,0.34572,0.31624,0.20368000000000003,0.32964,0.36984,0.3216,0.32696000000000003,0.36447999999999997,0.34840000000000004,0.16884000000000002,0.30552000000000007,0.27604,0.36984,0.29212000000000005,0.23316,0.18492,0.201,0.19296,0.35108000000000006,0.28676,0.35644000000000003,0.27068000000000003,0.25996,0.21708000000000002
2023-04-17 15:00:00,0.114,0.1368,0.114,0.07751999999999999,0.08094,0.09918,0.06954,0.12882,0.10146000000000001,0.1368,0.14022,0.07637999999999999,0.07182000000000001,0.15732,0.0684,0.10488000000000001,0.07637999999999999,0.07523999999999999,0.0912,0.14136,0.1368,0.0741,0.15276,0.15846000000000002,0.12312000000000001,0.12996000000000002,0.15048,0.07637999999999999,0.15276,0.14364000000000002,0.1368
2023-04-17 16:00:00,0.179,0.17184,0.13066999999999998,0.23091,0.13246,0.1432,0.12350999999999998,0.14678,0.23628,0.20406000000000002,0.11635,0.17720999999999998,0.17004999999999998,0.20048000000000002,0.20942999999999998,0.24165,0.22733,0.22554,0.16646999999999998,0.14499,0.14499,0.16289,0.23091,0.22554,0.12888,0.18616,0.20048000000000002,0.1611,0.11992999999999998,0.15752,0.19332
2023-04-17 17:00:00,0.23,0.1472,0.1541,0.2645,0.161,0.2645,0.30820000000000003,0.23920000000000002,0.2231,0.24150000000000002,0.22540000000000002,0.2806,0.23920000000000002,0.31050000000000005,0.31279999999999997,0.24380000000000002,0.1587,0.1518,0.15639999999999998,0.2461,0.276,0.25989999999999996,0.2208,0.25760000000000005,0.1587,0.2553,0.1587,0.2024,0.2461,0.1633,0.2185
2023-04-17 18:00:00,0.035,0.03185,0.03325,0.030800000000000004,0.04445,0.022400000000000003,0.033600000000000005,0.02135,0.02695,0.03815,0.0364,0.0245,0.03815,0.028700000000000003,0.03255,0.0252,0.03045,0.02415,0.03815,0.035350000000000006,0.026600000000000002,0.04410000000000001,0.026600000000000002,0.028000000000000004,0.022750000000000003,0.0413,0.042,0.02485,0.028700000000000003,0.036050000000000006,0.04725000000000001
2023-04-17 19:00:00,0.005,0.00655,0.0035499999999999998,0.00475,0.00505,0.005600000000000001,0.0032,0.00365,0.00385,0.0063,0.00435,0.00655,0.0062,0.006500000000000001,0.00585,0.006850000000000001,0.0069,0.006600000000000001,0.00345,0.00475,0.00385,0.0053,0.00445,0.0059499999999999996,0.0046,0.0068,0.00465,0.0034,0.0058,0.0031,0.0038
2023-04-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
