,demand,demand_0,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29
2023-01-16 06:00:00,0.4051281399551686,0.4210837646022771,0.3231964671465308,0.4766047126585551,0.3316986247456689,0.3265615022074889,0.249941134062886,0.3784724687669734,0.4487155987432182,0.3110701499517739,0.5823802329401981,0.3166044361409437,0.3587883369110677,0.5222927531479659,0.2330216949154023,0.2991533110468902,0.4296407896980945,0.3397216534844912,0.2541841798213318,0.3389186951374767,0.3745618164844164,0.5620399587130995,0.2665688151110916,0.5636239745592838,0.4470477037628989,0.4552399352966446,0.4554388559717344,0.3101455324083346,0.5367998573810671,0.4010867392976651,0.5439907009744744
2023-01-16 07:00:00,0.5945129272878841,0.7623264283649506,0.4505520177112457,0.6253293258134806,0.7735708369297354,0.5045955130198762,0.6998003407563838,0.4307008436542505,0.6705368494508926,0.3079201494750794,0.5183213104427573,0.7634479739576362,0.35623119604504,0.3587247787316892,0.6388033657903973,0.5090646750510617,0.6101775508201108,0.8266254241858629,0.8025133327594387,0.521949421453042,0.6858793334062357,0.3846701597549328,0.2987987099695293,0.8431596258104811,0.5523042557168382,0.8770579142089444,0.7441663473122935,0.4808117432969146,0.8810431506936183,0.3279857751406975,0.5935732116830363
2023-01-16 08:00:00,0.5280532401805488,0.4466440371196304,0.3569243621499947,0.2873528137736605,0.520302115440166,0.2864114493109583,0.2816113235218884,0.7176118556674719,0.3760794911117482,0.3919377649792323,0.6169377006059358,0.4682192055689149,0.4102974040969843,0.3234953126213672,0.3990484836534003,0.6344291580715695,0.4014526477520397,0.388761603772851,0.5449076967568937,0.5706108472718872,0.3462740514105853,0.7463847073570438,0.5584609553325336,0.6993296716874849,0.3901769023690274,0.2955833860964689,0.5703668271422655,0.5446216122640892,0.5608476472064265,0.6504979651418463,0.4066469516129515
2023-01-16 09:00:00,0.5341592420462228,0.4878990957627005,0.7621646077437951,0.7695730533475151,0.5458182820853825,0.5278474470755722,0.7308214190691897,0.542448040256344,0.6137391709959686,0.6270342050532545,0.5907804326769234,0.3685334043695163,0.7295048362417317,0.7471183404990643,0.4537140103286997,0.6874721982406815,0.7452508758141909,0.3782254929429374,0.5347176186752897,0.6948909046079617,0.3220239249619049,0.4265079099351064,0.6767251457825776,0.3269174611270224,0.7660372211301671,0.5210265387475008,0.6209612688381592,0.5556510038617475,0.438221126827624,0.3274003703603098,0.3301832711888394
2023-01-16 10:00:00,0.2205879746481262,0.2784496155417291,0.290062683290441,0.117321402151854,0.2437381332177065,0.2509208198183704,0.31749610826759,0.1221375798037687,0.2891202221713266,0.1388901775413404,0.1836214421378215,0.1951643713171763,0.2980219638936394,0.1748713821940254,0.1460460223710678,0.1984648858885625,0.2345355022458719,0.1288045367383624,0.188421037352797,0.2934154647187444,0.1308244884317446,0.1466526473000756,0.3116357004349609,0.190608351776362,0.2588987552373335,0.3105080672483665,0.2540859504001748,0.3067314158822712,0.1933681135561832,0.1198151618990678,0.2687682195420682
2023-01-16 11:00:00,0.2366216940512525,0.1768254951408431,0.1622253344040846,0.2264683049694475,0.2915632027452134,0.3201640231211161,0.1246822082931275,0.1538662659692241,0.3023471171102343,0.2169821969523646,0.2669701529660856,0.1500650034775712,0.2369790610585762,0.2258928439822833,0.1415813082057814,0.2235158417702188,0.2405425131977848,0.1408735282940354,0.2331607856181264,0.18743464048148,0.1658431287541823,0.2983240649664866,0.2352895072344857,0.2983847700309888,0.1228927857565142,0.1698405588913716,0.2181382833752295,0.2652701467434608,0.2511457329348717,0.331593557750026,0.2376991049291662
2023-01-16 12:00:00,0.8123713506233604,0.5788893648058068,0.591038230499726,0.4978827543824491,1.1110154804340522,0.7332756185210365,0.7293567970239329,1.1159883971993505,0.871741790413371,0.989532533735874,0.7842719356435331,1.0534868853082735,1.2092554164340727,0.6927520350817278,0.8466415424725677,0.5754637801149918,1.1482479530994891,0.7364996696050621,0.9673038063165972,1.0915708342393715,0.6648516495927053,0.7472996217551682,0.5440950868430101,1.0702640709849285,1.0239837974025368,0.5487403942294853,0.7336590913034935,1.2082450383764516,0.6251979795924781,1.127020624538538,1.1124361693791058
2023-01-16 13:00:00,0.9022955025464128,0.7866959833425263,0.7578269649868928,1.2293748813818048,0.6715073499883689,1.1613728322726375,0.6130729418185392,0.6008586436260361,0.9730606988036776,0.486111795040415,0.9534259565267744,1.2143211894197576,1.0203618885177574,0.617185859716565,1.3274429944298105,0.6929240011133874,0.9616750270795462,0.6551033305494919,0.633052387681776,1.2620717834113282,1.1763718224142443,1.349877796284826,0.7992845276270024,0.5487967353869709,0.7790141880148848,0.9159610035196042,0.6238992639008198,1.0001024401660432,1.0294548768815417,0.6019023724191233,1.1939427032338288
2023-01-16 14:00:00,0.2473557024794218,0.2526820149673471,0.3346308914850412,0.1549025180710884,0.3327675108141285,0.2570871606228385,0.3136000683482704,0.2888809854524636,0.3194486823037168,0.1560330779135831,0.2805919364603036,0.1926674240376601,0.3352638438410076,0.2662794739819419,0.276320659296273,0.126589820476927,0.1910545999419211,0.2167846612101148,0.2926363067088759,0.2076811167255668,0.3581353407996946,0.2125506851734044,0.3295542360321777,0.3100180287632067,0.2130636348814802,0.3483730543782278,0.1710252792009901,0.268576601385439,0.2261356592893501,0.1557708203534686,0.2740853226285151
2023-01-16 15:00:00,0.285455218826613,0.2529567682324729,0.273113378696069,0.2834941249363736,0.257532692286899,0.3251695850173856,0.3870838754873896,0.372841698657806,0.1622979511868396,0.4031797560270981,0.2632079992149483,0.1846955759219338,0.414974172824665,0.1457727064045043,0.3883447107360861,0.2066755588548485,0.165145538401171,0.291622188597953,0.2586845712207802,0.2130211271981855,0.3823196982071049,0.2027694648961472,0.3063403009931081,0.2770925869483685,0.2989869712335244,0.2406999724377107,0.1556717817256572,0.3515386806111514,0.2432346564293709,0.3007036703207372,0.3242729773696664
2023-01-16 16:00:00,0.3696090982923405,0.3098996463087442,0.2958201634269615,0.4382437461490421,0.3301494339006722,0.2082437618962125,0.3626997651126151,0.4312168172294353,0.5183376651472119,0.4214449233579017,0.5066186616645734,0.3353636106676383,0.4058682218177863,0.347145257458888,0.3728545804494878,0.3500979440380465,0.5289473079879813,0.4103641370493031,0.3713902318535912,0.4010735415656455,0.3437572814901624,0.5367843814754375,0.3016918014105001,0.430706420098705,0.2742937589844524,0.4346616494639213,0.4982664131281006,0.3626377452348309,0.5488978788629425,0.29141686600342,0.2556745148591038
2023-01-16 17:00:00,0.8405623059026321,1.2047496142065692,0.7074176504452571,0.5176867455737529,0.5964221252827544,1.0139046341230773,0.7750827777843787,0.7757290547208805,0.623710385758726,0.4218613149581557,0.9209092163710014,0.6322371699602938,1.0928522339191566,0.622429032566909,1.0317248625283135,1.072906191145902,1.1160281803938057,0.5610577502321836,0.5209457053607502,0.8543114449035424,0.9961864048276784,1.1929784418532012,0.7550451294418882,1.1118900524622282,0.6452316214934527,1.09154730687928,0.6743352123996554,1.2524920988057695,0.757354000699432,0.8681598483808007,0.5571778579437408
2023-01-16 18:00:00,0.4208664076551171,0.5087999797942622,0.3348496036227242,0.5588967027552011,0.2953708192420524,0.5319410798324195,0.3512762094792976,0.4676727342943305,0.3899141308900771,0.6164877480026586,0.3852797406452319,0.4462446860708474,0.5230197422057273,0.4296642726278462,0.4218187466919817,0.6246592168514247,0.5354513619638757,0.4078508526926027,0.5851640628149852,0.2940949978698542,0.5111560781639785,0.3517843241337695,0.5752946297665986,0.5628462927922291,0.3824613708494128,0.2352011796776896,0.3142446798436577,0.4609368715452411,0.4955341690285227,0.2297987344603928,0.5187412541403323
2023-01-16 19:00:00,0.5897802969302484,0.7449232144197445,0.4588218722462779,0.4209390472302284,0.6368381114135665,0.4276464776380861,0.6621670648854103,0.4619283810193321,0.4828857598968917,0.7239750309624708,0.5661399917454109,0.5094042746122948,0.6350427451200649,0.5977840127689048,0.7353353592006309,0.4621888549207452,0.3746170131645838,0.7282048090276987,0.5746067166604214,0.3424674716836338,0.609924686820365,0.722555446010589,0.3008030804968521,0.5285820886404126,0.5844958261541007,0.8174212354015701,0.8477431527956549,0.5360222403855706,0.821226801373167,0.4331877283069402,0.8523644445833976
2023-01-16 20:00:00,0.4652909972887923,0.498643840160625,0.4411376970887506,0.6438023332040028,0.6165156922970081,0.3600088202512641,0.6002758461126017,0.3880628786968899,0.5514944043892283,0.5897665430145365,0.2820263587966218,0.3488999618995126,0.2678778349403045,0.4553356321455502,0.6908317900546809,0.4215729664102513,0.6911892148829547,0.3432030215647384,0.5986612906912154,0.5521026479776309,0.6199226838502764,0.5298085031006219,0.5728728900793101,0.6426680702358567,0.4556104090441571,0.5849746688991906,0.6157222450823157,0.2782948450049122,0.3271515558430492,0.2343383594610412,0.6916916972663825
2023-01-16 21:00:00,0.4669630132449306,0.2405084446732751,0.3412848035031475,0.2596583237887666,0.4454464527657756,0.616501567115012,0.5663969056918161,0.2666846090067429,0.596812533473948,0.2478390531213927,0.4087204403378994,0.5531235064675653,0.3955632416628973,0.4075691010030349,0.5410691380713144,0.6223553148935705,0.4854820092457243,0.3452790624351347,0.6462554672785729,0.2338193507860849,0.6719612754749993,0.2352356516676273,0.3191299727623735,0.2676951436638135,0.5532084476372,0.591725190889074,0.324394057451941,0.2887090191606115,0.6947280288255238,0.6882971120106729,0.3171087114796103
2023-01-16 22:00:00,0.3587729220266633,0.4978857952557726,0.4799120347304914,0.5100950256594587,0.265956637749564,0.3975996821903772,0.4968409239820518,0.1828418116707614,0.2573713280498296,0.2773276821737941,0.2974584798778571,0.4011312641497515,0.3501230334530674,0.1966996819588366,0.5209281473142382,0.3866921707253685,0.3164813393694406,0.4046758033972563,0.4279616820512176,0.3461061983570264,0.3558711995150417,0.5139142725904319,0.3209574539624189,0.2190944217100226,0.4431278534533717,0.3358476069633652,0.469435754552245,0.4925845088386512,0.4908907365151352,0.4985038923839686,0.2382247999033069
2023-01-16 23:00:00,0.2795643588495373,0.2299382252496752,0.3962759350604244,0.1535398705653259,0.3578308563655154,0.3926112730211496,0.1855539722913446,0.1949797622746749,0.3686940824284525,0.3789527044822989,0.401421365786102,0.3223975395092644,0.3904456951640281,0.153129730217133,0.1483154822126306,0.1465287049108817,0.3659574537310834,0.1604405935954481,0.1536067861669089,0.414052699248492,0.3564927742367896,0.2402441011660815,0.3023467591531639,0.384362805974427,0.1702066977488636,0.4114966385250325,0.1961348410443705,0.2623255208715632,0.3215149233191491,0.182830712117208,0.147428754056542
2023-01-17 00:00:00,0.2460285029748726,0.3007067045261083,0.2645098089564246,0.2015974511447973,0.2319636381880892,0.1664375533911544,0.1862976417466769,0.2024570405778509,0.2329711761662283,0.1387609789829377,0.2097974488204005,0.1283541567785576,0.1766755991402397,0.2818161779560373,0.3609805357191724,0.232254708984401,0.3396410246452641,0.289053661306063,0.2061441843186707,0.2078646509399316,0.1295154117871433,0.3187410595694585,0.2008954472375899,0.288489614482886,0.1972782480662692,0.1553135054157493,0.2517236517349933,0.3630722357305126,0.1415912962345736,0.1769926539481844,0.3406828576484639
2023-01-17 01:00:00,0.2465521131421004,0.1928278829525142,0.2077531786385129,0.2354751828055682,0.3694432356619914,0.3108155398527376,0.126219480386043,0.274753424898247,0.2880607437301657,0.2096749625609517,0.2326397955829819,0.2444977618107871,0.198541839441641,0.2206209350201184,0.2620638096898807,0.2762518973878468,0.1603033022378322,0.3105338040422948,0.2289818510055278,0.1260869842884026,0.2782873870209618,0.359397114156574,0.3528993412700874,0.1520554015842976,0.2816641679396345,0.2436473834673,0.2499572140653893,0.2798713878770541,0.2003368136400468,0.2020496956277841,0.241813192647541
2023-01-17 02:00:00,0.2454236006100124,0.2372065764299141,0.3018601407350511,0.138328120985334,0.1924095308111664,0.2104587900868754,0.2166557722235036,0.2020871429814576,0.1916258687893481,0.2848259087344014,0.2890689246319517,0.184232686113092,0.201299822804173,0.1856898785625429,0.3496834538869126,0.2765773123508646,0.157551279556578,0.255867995733745,0.1808408339800523,0.2048075717397728,0.3633472654841853,0.2405958912478722,0.3052427261998429,0.1738121428449499,0.336243564064137,0.2809121525766611,0.3632968870999944,0.2520372163590672,0.1700515876105712,0.298162058629225,0.3474736244296629
2023-01-17 03:00:00,0.247715009081042,0.3532446209211168,0.2188518354524818,0.20839685451526,0.2823167676266203,0.1319159592547522,0.1823961533154224,0.2787286733284876,0.354103036163882,0.3172880268898502,0.2553786698391977,0.135355039765015,0.2256190194581311,0.1899351580456331,0.2148371627334935,0.2852215537408291,0.1818734123223558,0.2518692175826582,0.3684249858184734,0.3154885328962741,0.1726926736841864,0.1739968740940755,0.2491276614845815,0.147354097021736,0.1821077838231088,0.2921119351455773,0.1797854062997955,0.3520210850734826,0.1692622832098768,0.2676283222320748,0.2049733269121256
2023-01-17 04:00:00,0.2507024359450939,0.2699755741910691,0.2847406033335948,0.1728205061838082,0.1714036348702895,0.2380733768751083,0.2244251741961566,0.2926350246009348,0.2893970184010889,0.2579251554622623,0.2012621465209024,0.3581958590117466,0.1448653912893641,0.1271604538556356,0.1753939201266006,0.3300336879465595,0.2807898895962696,0.1739598981607414,0.277737181218911,0.2466232482024518,0.1429981260339113,0.2789484868194974,0.1919915654824695,0.2161856505089508,0.1372724343692562,0.3159503750734888,0.3591984366749143,0.3567079870639065,0.1655143667255722,0.1352139427769829,0.1751448992847381
2023-01-17 05:00:00,0.3190328259810286,0.2104463957653685,0.3141990088300501,0.4437093868867822,0.2766403523873619,0.2907635300757288,0.3143925096454187,0.360277351750687,0.33263318274427,0.2275485110008839,0.2907286082664324,0.4690561213419603,0.2289186266742583,0.4695258654751831,0.3424778800870791,0.18917304153477,0.1643506449939744,0.2440145480040771,0.2812006519493066,0.2412177928673708,0.3755742266544155,0.2089051389435699,0.4748091563660808,0.2638281462809295,0.2508063956477233,0.4136067152225445,0.1972818734247119,0.4509352679842477,0.2840173217603409,0.3496753061489163,0.2833298721881728
2023-01-17 06:00:00,0.3422880432064651,0.4680892811804437,0.3467085358077642,0.462046575941883,0.4769148079242595,0.3962114451206645,0.377001412395704,0.2684070582234309,0.2945010830442479,0.2418313836756103,0.2551358212943153,0.1830284112476117,0.3187121230206011,0.4582531629614563,0.2534217653696976,0.1765681681195449,0.3770468913336265,0.2992449503294682,0.3815191059094948,0.40026247801696,0.4132926087284772,0.4900185207655744,0.4868664564886092,0.183793895689573,0.22741029498309,0.3251049769933385,0.2673029928446641,0.2610021308468834,0.318539321209468,0.3773637501038288,0.4167604688210451
2023-01-17 07:00:00,0.3474536588946929,0.187577108110252,0.4165961046306352,0.4114988432292929,0.1800163469357946,0.4764941673404842,0.3274961529622569,0.3412484349155717,0.2955585690693608,0.3015603505521531,0.3977949605904802,0.407833814867769,0.309426739107163,0.3051651101949981,0.2423361003741526,0.3479149031348428,0.4012662927455785,0.4677855651946733,0.3537758263508053,0.232795502779872,0.3524829805234516,0.275975195694596,0.4930268033950207,0.3712847904982088,0.4435639484172159,0.1870726422917037,0.3489709058401919,0.4305574165019901,0.3515312364131845,0.3220875200349227,0.3914023265142148
2023-01-17 08:00:00,0.3444117097712017,0.2102493476349006,0.3031966317323959,0.2673749123438761,0.3611518873950001,0.4504204335485161,0.4662075322810603,0.4242899262378638,0.4419924010948957,0.3638682606223486,0.3520742392638936,0.3566051029145259,0.4551903311555213,0.2594607076422839,0.2716957650913464,0.4576823450924198,0.2041152483454871,0.2103689280142056,0.3681447822859811,0.1828843642996924,0.4566940265581799,0.3477417688928447,0.4385545858380253,0.3466066302826764,0.2712787444391985,0.3378933525246752,0.2131202780797257,0.477143661815044,0.4363100375916336,0.2980564897513567,0.4224420773875117
2023-01-17 09:00:00,0.6666920485295535,0.3879292079440892,0.4614775539838047,0.8669335745025415,0.5630322499800107,0.4406447151733933,0.397911429960064,0.8539206757506912,0.3970277762073082,0.3411108602587282,0.7547231457359801,0.5804647155286919,0.513956331613858,0.8888041975436256,0.4630287984780632,0.9585615540967604,0.6489997578838949,0.8723096599862203,0.7850026424238643,0.8263187284158394,0.8496739992082087,0.6835615303754213,0.4765994491487098,0.7079535557307568,0.6583033701110657,0.660142092809162,0.920334904358426,0.45777773015424,0.4180617930620668,0.4415826818034249,0.3499062382526053
2023-01-17 10:00:00,0.4268898893443424,0.5126094590251311,0.6349976351407878,0.6375314956339091,0.2500694251625718,0.4785503922006921,0.4674767137739805,0.5789319107144626,0.4521127649761357,0.4256623081196871,0.3147493817900698,0.3489998042931387,0.5469789697883835,0.3258941043274795,0.3425044480334533,0.536533863001149,0.3355999312048288,0.2597766650498636,0.4729516941916667,0.4951036951583147,0.5359747003703073,0.4444615320084407,0.3403248643855827,0.2687305471365317,0.370403210870435,0.3423430960991978,0.5250421477889107,0.4880056512784638,0.3010701475982008,0.2493037157092572,0.5131662581207935
2023-01-17 11:00:00,0.4652180553471101,0.5371307718247713,0.6599130152331906,0.5612109238320868,0.4077286833500248,0.340014236195494,0.4662806350322498,0.2945821178112867,0.5287440187240743,0.5259634368578698,0.2757934014714771,0.2711725367043227,0.4480966679194947,0.6312322771122199,0.5967469388091421,0.4681506132689343,0.6175429221192146,0.4759388878355887,0.5692555377648237,0.6877312711396737,0.2757996273402069,0.5309757782906361,0.5476694820924078,0.5940606829191336,0.5296781081225614,0.6818025312229863,0.3290719818443373,0.3631033308339711,0.3411692487127506,0.5364731262624619,0.6873976249864112
2023-01-17 12:00:00,0.4661174270320951,0.4316239902127079,0.4647099608736901,0.4066565353608792,0.4312653738316918,0.5543207375650442,0.3892743881280086,0.5479432724608629,0.2754855525709648,0.482047409127083,0.533465138468885,0.4838385203882151,0.4121854006395938,0.2448004516458151,0.364129073310126,0.6172607898289854,0.2721163557183627,0.4058419968809912,0.3141152346594582,0.358476521200657,0.4763324175514536,0.3083787025315249,0.3621242798074023,0.6946186537669363,0.4561164239772724,0.2502416077098969,0.4299831800599806,0.2663594611830828,0.6321866587734266,0.5471386163744003,0.678711502032989
2023-01-17 13:00:00,0.9828052320771844,1.3583508744688984,1.2176596891463751,1.2297771549278118,1.0367899237313418,1.154563479763628,1.324402193797235,0.9477532243805492,1.2693186327047992,1.2809170476536536,1.0540087802551708,1.2802212098648873,1.045522850770937,0.7074050200543157,0.8230452760812721,1.46115898545054,0.5649931462503469,1.3487355186589325,0.8086864166133048,0.8892025574133275,0.6568053144711647,0.8429790789456761,0.8823583954316372,0.5039075977020026,0.9480119630614166,0.8156204030426868,0.6003264180198169,0.6132649294382124,1.2258376384745884,1.0996383549114042,0.8849651988331786
2023-01-17 14:00:00,0.2657717007859765,0.2897038630202982,0.2480465971891434,0.3545390609750597,0.2560421303574665,0.1608217931008087,0.3840433409106685,0.2880820580885275,0.3203803489293786,0.3433921010093373,0.2559869360026833,0.2196398139866087,0.365235889683727,0.2557037469177277,0.1964133106432922,0.3378216534842924,0.1419138789401297,0.2239641650758413,0.2694745537350281,0.1711876947161876,0.1409331611241893,0.169245160365561,0.2857414992868146,0.3783255852304241,0.1920429969888899,0.3056931515351447,0.3927574031523717,0.1587314404551949,0.1513324876402931,0.2226823641477549,0.184778563940536
2023-01-17 15:00:00,0.2961049879079911,0.1811253784919323,0.4385228006171042,0.2232821476296453,0.2480072410304314,0.3248747784058829,0.4013240076505084,0.40596693401931,0.2136669227602201,0.3424341089100174,0.3744781520415487,0.2939720746406142,0.2342843004564382,0.4045558567750978,0.2400630681573993,0.1635795475192198,0.2952577784596236,0.2559705885136174,0.1617897140366588,0.2365554961567797,0.2865417488239722,0.412982050741867,0.3490730788374611,0.39920907492287,0.2426113448974535,0.3793466513751035,0.4357270040793353,0.2480650553359912,0.1780325177818006,0.3365431225193612,0.1608124468787229
2023-01-17 16:00:00,0.2885944238723473,0.1742353521152447,0.4006549220350821,0.3245605976000297,0.377484720493106,0.253862812824535,0.2252786977332747,0.3752649725852243,0.4066937813879743,0.3210051412035717,0.1823255048530248,0.3573976437427534,0.4168788437926187,0.4189481055253976,0.3198730888417199,0.2630356779562605,0.2868824157877453,0.2733433374966394,0.249119707833853,0.3916238946476,0.1573851260533357,0.236328097549314,0.2612775437580023,0.2517740327429016,0.2452032182242013,0.38610631964403,0.2917330636993996,0.1850947727355483,0.4210882620760303,0.2454779872234909,0.4138764102629747
2023-01-17 17:00:00,1.0173919922227534,1.0858884048265205,0.7196139545317372,0.9907640934569728,1.0173494947257715,1.0964904527197703,1.4314913456668046,1.0931855850961307,0.9582691885995632,1.068403370716693,1.0212404609096226,1.4348212859225682,1.4511294112501625,1.4473377489877588,0.5146974707655089,1.4412815502031209,1.1772430626441204,0.8979904892546846,0.7432462813830496,1.32243133964946,1.2970494953765823,0.5759853833665844,1.3445156246882846,0.9865457391844956,1.5258447221431797,1.3081850608659609,1.4459151139201132,1.2337461500458278,0.7279409414190969,0.6824831257576018,1.1112777166161716
2023-01-17 18:00:00,1.1582161116730678,1.413601890227713,0.5795398678848891,1.1698536528062249,0.9918854886885944,0.737209919694097,1.103819294156262,1.1793909984000808,0.6038752063545866,1.674168595404272,0.6550934311747207,1.0910381960644329,1.3542904678936298,0.9736593351684252,1.036596795096825,0.9519508050785376,1.1035183676328848,1.6894786525327103,1.7167022487421295,1.1749248750649477,1.184246537437651,1.559233563522603,0.7322165845666626,0.7758359105958034,1.4701641385575432,0.900479058360579,0.7009542155491841,1.3135185501652822,0.817011714982078,0.7564777697617479,1.4380668030206516
2023-01-17 19:00:00,1.2534080471218558,0.9595424226288732,1.7052690409695046,0.9658772254476128,1.448766940605597,1.328517435779026,0.963995925879226,0.8720348144167667,1.3662194668421588,0.9307592369021876,0.9010912083926484,0.7592066966598928,1.0667489874508054,1.293604019839288,1.0563253398760433,1.7158540261516515,1.7810703720036771,1.0399853444930272,1.5023417411875848,1.1510260132236945,1.107006549079809,1.3587966676900365,1.3246470634335037,0.7654917195334905,1.2023952433933076,1.6150016637829665,1.3042079718446944,0.920385250336466,1.6486412784659024,1.5122279539634398,1.7530875521402305
2023-01-17 20:00:00,0.9698149353721288,1.1626688779381251,1.3882890331785496,1.2616198377940502,0.6348237122760361,1.054685785104646,1.0673639649252622,0.677363223895926,0.932204252484228,1.180997895899024,0.6394428989998441,0.8832356191942016,0.9778551061622832,0.5664476589351437,0.8633570462336858,1.2684965493141656,0.8806105661753192,0.9697659100105808,0.6344163776285208,1.3333807287548642,0.5797260659261166,0.5423273506452204,1.4270247759809949,1.3790561008346514,0.9257971742666944,0.6632730127862139,0.6427706644229783,1.419012008283535,0.9716100437543708,0.7654952244643919,1.4213071443834644
2023-01-17 21:00:00,0.6314259705028625,0.698840913893033,0.4749761077765375,0.3926855427027073,0.788601936371611,0.5743365722293411,0.5936744434851251,0.414037926165872,0.672102975465937,0.3539056062849374,0.7033169470625118,0.7515985757655845,0.7265066867940351,0.3736583805575757,0.3609281866934484,0.6237773259485683,0.817680825976678,0.6607630342952845,0.6623061648031745,0.6827644597408935,0.375925007931321,0.9004407486335898,0.5917608869476665,0.6369699754449902,0.8039347733372612,0.865466049041873,0.4488159966248509,0.5945225147546406,0.9040473421933838,0.8587943747572138,0.5082125518806643
2023-01-17 22:00:00,0.6279925417327668,0.5001791026139005,0.6031855544117319,0.370254397032631,0.4985112170913662,0.7781790135453055,0.4299911537343533,0.7944032331573323,0.5554963815493525,0.6615101865091071,0.9196344201716652,0.3594123785693898,0.553571659410115,0.394751814672157,0.5203836576146367,0.8827126136425244,0.6220021511000541,0.8156982511038384,0.7120357799241644,0.7552043141083877,0.6127708809729925,0.6402531386212948,0.5582519943069699,0.545304322081204,0.6535863835120173,0.3733408029059149,0.3284882924982699,0.7590901064987883,0.4300810160675774,0.6370371767208757,0.4254477579761836
2023-01-17 23:00:00,0.5607295108838733,0.5094713560587079,0.7248754850386041,0.2954407280487419,0.3497236051097997,0.5127885403332471,0.4567615793071147,0.3185019444107381,0.8152136786883696,0.3117957417957951,0.3667850150840362,0.3759564046468056,0.55090734335278,0.5353260663586437,0.7484106531320502,0.3396385383895537,0.3037102802443924,0.2963217678923528,0.4400725328614597,0.6329330547047912,0.4682215256892702,0.3192013361182839,0.3815902121942516,0.3537084139467878,0.581994382492618,0.4512195842519558,0.5125422382354605,0.3876522405890544,0.4309364596612798,0.3582076847271065,0.2970806185676133
2023-01-18 00:00:00,0.4992554177703109,0.4702763076770861,0.2543236916718189,0.6090634612249685,0.5599011225768036,0.4317795274867084,0.6796699809947975,0.6597999366532691,0.5086180538130772,0.2870777196381009,0.2701443431053574,0.4032086866470165,0.5966257606661866,0.7296449625600538,0.6624359291711728,0.5453809425228129,0.384582267486634,0.3190759031696571,0.5953655057619142,0.2521212726085514,0.7203393164361942,0.6511012378524852,0.4429033426306487,0.4537085132794319,0.5576940315672159,0.2511329045158096,0.2631376178113548,0.4500619244777625,0.2904540017565645,0.44721967910092,0.7240494340985953
2023-01-18 01:00:00,0.2333786019976677,0.3356141779491143,0.3167629872609575,0.1891655957671424,0.2254159687601127,0.1624525841325272,0.1904288489652963,0.2624246320714575,0.2270894471074322,0.2783719436579021,0.1332974949156673,0.1608512605042752,0.2206733238161162,0.2556977190015,0.2705479446117798,0.2062098271887806,0.3140899318990349,0.1587252287344049,0.2124337935376955,0.303139680427033,0.3022462207328,0.1601152349537856,0.2408518204944933,0.2543103191135455,0.3321341975450622,0.2437736427925869,0.305050666558079,0.160577497638536,0.1985810767613859,0.3403114726576596,0.330900224370677
2023-01-18 02:00:00,0.2131402831278719,0.2529863115626373,0.1825806904294795,0.2194551207495109,0.1966643168239774,0.3024447810472653,0.1098248223123195,0.2215700534285757,0.1843654329345405,0.2773319356898003,0.168209917400565,0.1168473037261129,0.2831677816528383,0.1137809958168364,0.1483355717008188,0.2781155127476804,0.1190957077478385,0.2489646788542568,0.2212565916331485,0.2597898350457437,0.1253251943264228,0.2000929132125537,0.2412726540623243,0.2521602219360349,0.1577644126584136,0.2644218203381556,0.1601745325091647,0.1595913672348928,0.182726704422092,0.1531293048372344,0.2805992698073107
2023-01-18 03:00:00,0.2424268411069574,0.1968656157914158,0.2991140701844195,0.2628997327922016,0.3203053503507879,0.1895282424538289,0.3015663413884989,0.3465838589167709,0.3469355355012353,0.3544779773462245,0.1548120500265631,0.2131601588019868,0.3596126959319481,0.1759095317175655,0.1383608596044694,0.2483818163166379,0.3341684085113285,0.1794970059440164,0.1731241843278247,0.2334412352376763,0.254122273579059,0.2420676075811264,0.2166546884939736,0.1792929082722959,0.1243776799571539,0.3539831210115793,0.2486073251573584,0.2284321740645826,0.1454230552430772,0.2561887444823935,0.2086604060329955
2023-01-18 04:00:00,0.2369515291612839,0.2666334306205889,0.3215701847596092,0.1686147226538915,0.316572947859846,0.3249624983425602,0.3139136968503708,0.3255116370014106,0.1603507745105148,0.2090588972515053,0.2606779688364982,0.1705112918714944,0.3531759414747833,0.138465026852483,0.2823671976238974,0.307689343036703,0.1774301019298165,0.1937226779572076,0.2041471470668002,0.3350665709306744,0.2808479460854548,0.3509910047427244,0.1343575783361116,0.2605049036712693,0.1997085902586624,0.1792555784196023,0.2555174006892302,0.3202533632732995,0.3519249498357754,0.15996818553938,0.3108360369972798
2023-01-18 05:00:00,0.5224534111829126,0.4889546284445193,0.570700564015404,0.3097385537941595,0.3516564832156952,0.729189022874063,0.714954309447908,0.4872140836279408,0.6253704213219156,0.6709112517548432,0.4074381908653353,0.4220615085227535,0.5747871959546076,0.7432987201421838,0.3398426292636222,0.6424109419574844,0.295647012767105,0.5417246752157128,0.3274964137455549,0.5459043633116668,0.7785952670233152,0.6043989421169422,0.3884178841389291,0.4042536759072963,0.519147811183285,0.7490974031589693,0.6039476298760242,0.630498355567122,0.405875515752096,0.3928120901859823,0.412092019502487
