,demand,demand_0,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29
2023-01-20 22:00:00,0.272463448546978,0.38689809693670874,0.21524612435211266,0.23976783472134067,0.38689809693670874,0.3460285796546621,0.18255051052647525,0.16075343464271705,0.3623763865674808,0.2969851589162061,0.310608331343555,0.20162295192476373,0.37872419348029945,0.3051590623726154,0.3759995589948296,0.3405793106837225,0.2860866209743269,0.3242315037709038,0.29153588994526647,0.26701417957603846,0.1525795311863077,0.3051590623726154,0.33513004171278293,0.38689809693670874,0.3378546761982527,0.2043475864102335,0.26701417957603846,0.136231724273489,0.14985489670083793,0.2315939312649313,0.24521710369228022
2023-01-20 23:00:00,0.212145865882513,0.15486648209423448,0.277911084306092,0.1251660608706827,0.29912567089434333,0.2588179563766658,0.24184628710606484,0.19517419661191196,0.10819439160008162,0.2757896256472669,0.25245358040019045,0.18880982063543658,0.163352316729535,0.14638064745893395,0.28427546028256745,0.17395961002366067,0.11243730891773189,0.1060729329412565,0.14001627148245857,0.1845669033177863,0.24608920442371507,0.3118544228472941,0.28851837760021765,0.1421377301412837,0.11455876757655703,0.23972482844723966,0.3054900468708187,0.12092314355303242,0.17820252734131092,0.2312389938119392,0.2757896256472669
2023-01-21 00:00:00,0.2398746099353669,0.16551348085540316,0.15351975035863483,0.26865956312761097,0.2086909106437692,0.33582445390951365,0.31423573901533064,0.33822320000886735,0.20389341844506187,0.1559184964579885,0.1415260198618665,0.1942984340476472,0.16551348085540316,0.14392476596122014,0.2398746099353669,0.15112100425928116,0.25426708653148894,0.2566658326308426,0.1463235120605738,0.2326783716373059,0.2782545475250256,0.1703109730541105,0.31423573901533064,0.2782545475250256,0.25186834043213524,0.2230833872398912,0.13672852766315916,0.2014946723457082,0.14872225815992748,0.2950457702205013,0.24467210213407425
2023-01-21 01:00:00,0.2444586548562423,0.12956308707380843,0.3617988091872386,0.27134910689042896,0.34713128989586406,0.2640153472447417,0.2469032414048047,0.3300191840559271,0.18334399114218172,0.2982395589246156,0.3446867033473016,0.14178601981662056,0.3617988091872386,0.18823316423930658,0.1808994045936193,0.23223572211343016,0.22001278937061808,0.1491197794623078,0.14178601981662056,0.14423060636518298,0.22001278937061808,0.2982395589246156,0.2469032414048047,0.3275745975073647,0.364243395735801,0.2884612127303659,0.21756820282205563,0.34957587644442645,0.2762382799875538,0.12467391397668358,0.28601662618180346
2023-01-21 02:00:00,0.2427493083440915,0.1407945988395731,0.19905443284215504,0.2912991700129098,0.3082916215969962,0.28158919767914614,0.31557410084731896,0.33256655243140537,0.2257568567600051,0.26459674609505973,0.2718792253453825,0.257314266844737,0.24760429451097335,0.24760429451097335,0.18934446050839138,0.19662693975871412,0.1772069950911868,0.12380214725548667,0.32528407318108266,0.1772069950911868,0.15050457117333674,0.15535955734021856,0.35198649709893265,0.16992451584086404,0.18206198125806863,0.25245928067785517,0.19905443284215504,0.2718792253453825,0.18448947434150956,0.18934446050839138,0.12380214725548667
2023-01-21 03:00:00,0.244594469313314,0.21768907768884946,0.16877018382618664,0.34243225703863955,0.14675668158798838,0.21768907768884946,0.2763917503240448,0.21768907768884946,0.27149986093777856,0.227472856461382,0.3375403676523733,0.3228646994935745,0.1345269581223227,0.3546619805043053,0.3228646994935745,0.26416202685837914,0.21524313299571632,0.2568241927789797,0.2568241927789797,0.3228646994935745,0.2079052989163169,0.2690539162446454,0.18589179667811864,0.3448782017317727,0.349770091118039,0.28617552909657734,0.14920262628112152,0.1956755754506512,0.3106349760279088,0.32041875480044135,0.27149986093777856
2023-01-21 04:00:00,0.2453339581564298,0.2502406373195584,0.3532808997452589,0.36309425807151613,0.2330672602486083,0.15701373322011508,0.31402746644023016,0.29440074978771574,0.2281605810854797,0.2330672602486083,0.15701373322011508,0.29440074978771574,0.15456039363855079,0.15946707280167938,0.15946707280167938,0.2625073352273799,0.2404272789933012,0.33120084351118023,0.19381382694357954,0.2453339581564298,0.18645380819888666,0.19136048736201525,0.14965371447542217,0.18645380819888666,0.345920881000566,0.31402746644023016,0.3361075226743089,0.30176076853240863,0.32138748518492305,0.20362718526983672,0.2649606748089442
2023-01-21 05:00:00,0.3723683666923424,0.22714470368232886,0.5138683460354325,0.491526244033892,0.48035519303312174,0.4840788767000451,0.5287630807031262,0.21969733634848204,0.2010789180138649,0.18990786701309464,0.24203943835002256,0.21597365268155863,0.4356709890300406,0.40588151969465325,0.4617367746985046,0.3574736320246487,0.31651311168849106,0.5548288663715902,0.5511051827046668,0.35002626469080184,0.23831575468309915,0.3798157340261893,0.2643815403515631,0.43939467269696403,0.3537499483577253,0.4468420400308109,0.5101446623685092,0.4691841420323514,0.491526244033892,0.5399341317038965,0.342578897356955
2023-01-21 06:00:00,0.4134968155875731,0.4134968155875731,0.4134968155875731,0.21915331226141377,0.5499507647314723,0.26050299382017106,0.47552133792570905,0.5747605736667267,0.45484649714633046,0.5127360513285907,0.2811778345995497,0.2935827390671769,0.5499507647314723,0.4134968155875731,0.4093618474316974,0.6037053507578567,0.37214713402881583,0.5003311468609635,0.33493242062593426,0.5499507647314723,0.2108833759496623,0.5251409557962179,0.6161102552254839,0.24809808935254385,0.32666248431418277,0.6037053507578567,0.6161102552254839,0.43003668821107605,0.2811778345995497,0.2935827390671769,0.2439631211966682
2023-01-21 07:00:00,0.3568219092834844,0.1926838310130816,0.3996405383975026,0.21052492647725582,0.22836602194143002,0.19625205010591643,0.28545752742678754,0.21052492647725582,0.22122958375576032,0.435322729325851,0.40320875749033736,0.1926838310130816,0.36039012837631923,0.481709577532704,0.5209599875538872,0.41391341476884186,0.33184437563364044,0.5031188920897129,0.410345195676007,0.47457313934703427,0.4495956056971903,0.39250410021183285,0.24620711740560422,0.22122958375576032,0.2676164319626133,0.31043506107663144,0.40677697658317225,0.18911561192024673,0.4174816338616767,0.23193424103426485,0.3068668419837966
2023-01-21 08:00:00,0.2922935872582688,0.4238257015244898,0.30983120249376495,0.38290459930833215,0.2659871644050246,0.37998166343574946,0.28352477964052075,0.25429542091469387,0.39751927867124554,0.3945963427986629,0.21045138282595355,0.33613762534700914,0.4033651504164109,0.23383486980661505,0.3887504710534975,0.18999083171787473,0.2747559720227727,0.3390605612195918,0.20168257520820546,0.26306422853244193,0.36244404820025333,0.3507523047099226,0.24260367742436312,0.2747559720227727,0.2659871644050246,0.1929137675904574,0.23968074155178046,0.3682899199454187,0.3302917536018437,0.2192201904437016,0.18999083171787473
2023-01-21 09:00:00,0.4150740315791006,0.2614966398948334,0.46903365568438365,0.5063903185265027,0.22413997705271435,0.5852543845265318,0.5437469813686219,0.29885330273695243,0.22829071736850534,0.21583849642113231,0.6143095667370689,0.39016958968435456,0.31130552368432546,0.24904441894746035,0.5852543845265318,0.5769529038949499,0.23659219800008738,0.2864010817895794,0.6143095667370689,0.35281292684223553,0.5354455007370398,0.21168775610534132,0.2407429383158784,0.6060080861054868,0.44412921378963766,0.5769529038949499,0.5271440201054578,0.36941588810539955,0.36941588810539955,0.2864010817895794,0.36941588810539955
2023-01-21 10:00:00,0.4688904487948384,0.2719564603010063,0.6517577238248254,0.34697893210818037,0.6330021058730319,0.6517577238248254,0.35635674108407717,0.6798911507525156,0.5486018250899609,0.31884550518049004,0.4829571622586835,0.35635674108407717,0.3844901680117675,0.5345351116261158,0.39386797698766424,0.3141566006925417,0.34229002762023203,0.6376910103609801,0.46420154430689,0.6330021058730319,0.41262359493945777,0.43606811737919965,0.44075702186714805,0.29071207825279977,0.5767352520176512,0.44075702186714805,0.6939578642163607,0.6892689597284124,0.33760112313228363,0.37042345454792236,0.2391341288853676
2023-01-21 11:00:00,0.3560107064775025,0.5055352031980536,0.2919287793115521,0.26344792279335183,0.4663740254855283,0.1851255673683013,0.2456473874694767,0.3844915629957027,0.23140695921037663,0.2456473874694767,0.5304559526514787,0.5233357385219286,0.281248458117227,0.4556937042912032,0.3239697428945273,0.5019750961332785,0.1851255673683013,0.5268958455867037,0.4556937042912032,0.3951718841900278,0.46281391842075326,0.5304559526514787,0.430772954837778,0.2990489934411021,0.5162155243923786,0.30616920757065214,0.44857349016165315,0.3666910276718276,0.3560107064775025,0.430772954837778,0.2278468521456016
2023-01-21 12:00:00,1.2766426343031805,1.6085697192220074,1.3404747660183396,1.8638982460826434,1.455372603105626,0.8808834176691944,1.7872996880244525,1.7745332616814211,1.493671882134721,0.6638541698376539,1.1745112235589261,0.6893870225237175,0.8936498440122262,1.5319711611638165,1.5064383084777528,1.1872776499019577,1.889431098768707,0.8425841386400991,1.570270440192912,0.6893870225237175,1.5830368665359438,1.1234455181867988,1.6979347036232302,0.7021534488667494,1.634102571908071,1.7745332616814211,1.3915404713904669,0.8298177122970674,1.1872776499019577,1.3021754869892441,1.6851682772801984
2023-01-21 13:00:00,0.4735764159574585,0.6772142748191656,0.3978041894042651,0.5493486425106517,0.5777632274680993,0.3835968969255414,0.41201148188298886,0.6866858031383147,0.4546333593191601,0.3409750194893701,0.6677427465000164,0.2746743212553259,0.672478510659591,0.31729619869149717,0.250995500457453,0.6772142748191656,0.5777632274680993,0.672478510659591,0.6061778124255469,0.5398771141915027,0.535141350031928,0.3267677270106463,0.5209340575532043,0.615649340744696,0.41201148188298886,0.5209340575532043,0.6487996898617182,0.23678820797872924,0.3362392553297955,0.6535354540212926,0.3220319628510717
2023-01-21 14:00:00,0.5180557734463364,0.6372086013389937,0.3626390414124354,0.3470973682090453,0.5750419085254334,0.6423891590734571,0.7097364096214809,0.46106963836723935,0.6061252549322135,0.3315556950056553,0.3730001568813622,0.6009446971977501,0.6061252549322135,0.4973335425084829,0.3315556950056553,0.5957641394632868,0.39372238781921565,0.6786530632147006,0.3108334640678018,0.40926406102260576,0.45070852289831265,0.7200975250904076,0.6061252549322135,0.5335974466497264,0.3885418300847523,0.5905835817288235,0.3004723485988751,0.6061252549322135,0.626847485870067,0.4144446187570691,0.5854030239943601
2023-01-21 15:00:00,0.5676243663410744,0.5278906606971991,0.3405746198046446,0.7662928945604505,0.5335669043606099,0.6811492396092892,0.4768044677265025,0.8457603058482008,0.47112822406309174,0.5903293409947173,0.7435879199068075,0.5676243663410744,0.3916608127753413,0.6357392903020034,0.8060266002043256,0.28948842683394793,0.3859845691119305,0.7492641635702182,0.32922213247782317,0.8287315748579686,0.3462508634680554,0.5789768536678959,0.5619481226776636,0.46545198039968105,0.4938331987167347,0.46545198039968105,0.46545198039968105,0.6016818283215388,0.6300630466385926,0.7946741128775041,0.7265591889165752
2023-01-21 16:00:00,0.3746374259489172,0.45331128539818977,0.2247824555693503,0.35590555465147133,0.28847081798066626,0.2659925724237312,0.19106508723394777,0.4832822794741032,0.37089105168942804,0.3296809348350471,0.3896229229868739,0.3371736833540255,0.5132532735500166,0.2659925724237312,0.35590555465147133,0.5357315191069516,0.4645504081766573,0.22103608130986116,0.5057605250310382,0.25475344964526364,0.5582097646638866,0.217289707050372,0.3858765487273847,0.3184418120565796,0.4682967824361465,0.5282387705879732,0.3409200576135147,0.4608040339171681,0.19481146149343695,0.49077502799308154,0.29970994075913376
2023-01-21 17:00:00,0.6666937676998962,0.8333672096248702,0.4933533880979232,0.9933737138728453,0.5333550141599169,0.45335176203592936,0.8200333342708723,0.4200170736509346,0.9333712747798546,0.6200252039609034,0.46001869971292836,0.7666978328548806,0.6866945807308931,0.3666815722349429,0.880035773363863,0.5800235778989097,0.353347696880945,0.7200292691158879,0.34668075920394603,0.38001544758894085,0.7400300821468848,0.48001951274392524,0.5800235778989097,0.6066913286069056,0.6266921416379024,0.5733566402219107,0.5800235778989097,0.8533680226558671,0.7733647705318796,0.9200373994258567,0.51335420112892
2023-01-21 18:00:00,1.6718099012928591,1.471192713137716,1.387602218073073,0.8526230496593582,1.5380651091894304,2.0228899805643596,2.3070976637841456,1.805554693396288,1.5715013072152875,1.387602218073073,1.387602218073073,1.387602218073073,2.273661465758288,1.6049375052411448,0.8693411486722867,2.089762376616074,2.4408424558875743,1.9392994854997165,2.25694336674536,2.357251960822931,1.2371393269567157,2.1231985746419313,1.7721184953704308,2.357251960822931,0.9696497427498584,1.5380651091894304,1.387602218073073,1.9225813864867878,2.089762376616074,1.805554693396288,1.387602218073073
2023-01-21 19:00:00,1.5929707141436464,1.7044786641337017,0.8602041856375692,1.30623598559779,2.11865104981105,1.5929707141436464,2.2460887069425413,1.9593539783966851,1.9115648569723755,1.8000569069823202,0.9876418427690608,2.357596656932597,1.4973924712950275,1.6089004212850828,2.293877828366851,2.086791635528177,2.086791635528177,1.7522677855580113,1.2743765713149173,1.5292518855779005,1.4655330570121547,0.8124150642132597,1.2903062784563537,2.309807535508287,0.9079933070618785,1.1310092070419888,1.4018142284464088,1.9434242712552485,1.9434242712552485,2.150510464093923,1.338095399880663
2023-01-21 20:00:00,0.7339649032089766,1.0202112154604774,0.45505823998956546,0.4036806967649371,0.8513992877224128,0.785342446433605,0.4110203457970269,0.7119459561127073,0.5137754322462835,0.7266252541768868,0.49175648515001424,0.6825873599843482,1.0715887586851058,0.844059638690323,0.5504736774067325,0.49175648515001424,0.9688336722358492,0.5798322735350915,1.0495698115888363,0.8513992877224128,0.6532287638559892,0.5651529754709119,0.4110203457970269,0.5578133264388222,1.0422301625567467,0.7926820954656948,0.7486442012731561,0.46239788902165524,1.005531917396298,1.0569094606209262,0.7780027974015152
2023-01-21 21:00:00,0.4515400905049824,0.27543945520803925,0.5779713158463775,0.5553943113211284,0.5689405140362778,0.49669409955548066,0.5689405140362778,0.27092405430298944,0.5237865049857795,0.5283019058908294,0.24383164887269052,0.6095791221817263,0.3928398787393347,0.564425113131228,0.591517518561527,0.2618932524928898,0.614094523086776,0.3928398787393347,0.6411869285170749,0.5508789104160785,0.614094523086776,0.4334784868847831,0.4334784868847831,0.29801645973328833,0.410901482359534,0.4696016941251817,0.5734559149413276,0.25737785158784,0.2664086533979397,0.2528624506827902,0.4560554914100322
2023-01-21 22:00:00,0.4837092059572162,0.6384961518635255,0.328922260050907,0.6917041645188192,0.653007428042242,0.3337593521104792,0.5514284947912266,0.3821302727062008,0.6143106915656646,0.3482706282891957,0.4595237456593554,0.5465914027316543,0.4595237456593554,0.6094735995060925,0.6626816121613863,0.2757142473956133,0.6384961518635255,0.5611026789103708,0.5465914027316543,0.32408516799133485,0.28055133945518546,0.47887211389764406,0.44501246948063894,0.3676189965274843,0.43050119330192244,0.3821302727062008,0.4063157330040616,0.5611026789103708,0.6336590598039533,0.6336590598039533,0.35794481240834003
2023-01-21 23:00:00,0.2443783450416628,0.35434860031041104,0.21505294363666327,0.2443783450416628,0.15395835737624758,0.2248280774383298,0.2590410457441626,0.22238429398791315,0.22238429398791315,0.1759524084299972,0.13929565667374783,0.20283402638458012,0.15395835737624758,0.3347983327070781,0.21994051053749653,0.2737037464466624,0.18572754223166374,0.3347983327070781,0.24682212849207943,0.26392861264499584,0.26637239609541247,0.2517096953929127,0.16373349117791405,0.21016537673583002,0.25659726229374596,0.17839619188041383,0.19305889258291362,0.3005853644012452,0.13929565667374783,0.295697797500412,0.2590410457441626
2023-01-22 00:00:00,0.24444711185537,0.23222475626260147,0.24444711185537,0.2004466317214034,0.3324480721233032,0.3006699475821051,0.1906687472471886,0.2004466317214034,0.18089086277297378,0.16133509382454417,0.2982254764635514,0.1246680270462387,0.3593372544273939,0.16133509382454417,0.1906687472471886,0.3471148988346254,0.1515572093503294,0.3055588898192125,0.23466922738115517,0.35200384107173277,0.2053355739585108,0.3544483121902865,0.2957810053449977,0.28355864975222916,0.1417793248761146,0.2395581696182626,0.1295569692833461,0.3202257165305347,0.342225956597518,0.2420026407368163,0.220002400669833
2023-01-22 01:00:00,0.242641246208266,0.3445505696157377,0.2110978842011914,0.1504375726491249,0.24021483374618333,0.14315833526287697,0.1407319228007943,0.2669053708290926,0.17955452219411683,0.3445505696157377,0.22080353404952205,0.16742245988370352,0.17227528480786886,0.35910904438823366,0.2887430829878365,0.3081543826844978,0.26205254590492727,0.29359590791200185,0.22080353404952205,0.29116949544991916,0.28146384560158855,0.28146384560158855,0.20381864681494344,0.23293559635993535,0.3033015577603325,0.21352429666327408,0.24021483374618333,0.14558474772495958,0.15286398511120758,0.33484491976740705,0.15529039757329025
2023-01-22 02:00:00,0.2428951922274561,0.2234635768492596,0.25989785568337803,0.2356083364606324,0.30847689412886925,0.2234635768492596,0.17002663455921926,0.3109058460511438,0.3449111729629876,0.2428951922274561,0.31576374989569295,0.27447156721702537,0.30847689412886925,0.29390318259522186,0.3060479422065947,0.1554529230255719,0.32305060566251664,0.2501820479942798,0.18217139417059208,0.20160300954878854,0.1870292980151412,0.22103462492698506,0.21374776916016136,0.25261099991655434,0.15059501918102278,0.12144759611372805,0.31333479797341834,0.359484884496635,0.15788187494784647,0.2574689037611035,0.298761086439771
2023-01-22 03:00:00,0.2399824264754292,0.28317926324100645,0.30237785735904077,0.34557469412461805,0.15598857720902898,0.19918541397460623,0.2519815477992007,0.2975782088295322,0.13439015882624036,0.2111845352983777,0.2855790875057607,0.2975782088295322,0.2399824264754292,0.27118014191723494,0.1199912132377146,0.22078383235739488,0.27837961471149786,0.28317926324100645,0.2087847110336234,0.26158084485821786,0.3095773301533037,0.2975782088295322,0.2015852382393605,0.33597539706560087,0.2687803176524807,0.3527741669188809,0.25918102059346354,0.2975782088295322,0.3311757485360923,0.2039850625041148,0.2735799661819893
2023-01-22 04:00:00,0.2369785446952402,0.2820044681873358,0.14218712681714413,0.14929648315800134,0.253567042823907,0.229869188354383,0.2369785446952402,0.2725253263995262,0.3246606062324791,0.3080721081038123,0.30570232265685987,0.2985929663160027,0.26067639916476426,0.25119725737695464,0.22275983201352578,0.2156504756726686,0.17299433762752536,0.25830661371781183,0.3483584607020031,0.14692669771104894,0.2132806902257162,0.18010369396838255,0.17536412307447777,0.3388793189141935,0.17299433762752536,0.14692669771104894,0.24171811558914502,0.15166626860495375,0.15877562494581093,0.20617133388485898,0.2677857555056214
2023-01-22 05:00:00,0.7833706661126862,0.79903807943494,1.0732178125743803,0.8460403194017012,0.8147054927571937,1.1045526392188876,0.5013572263121192,0.41518645303972374,0.5248583462954998,0.8147054927571937,1.018381865946492,0.4230201597008506,0.4465212796842312,0.908709972690716,0.9713796259797309,0.79903807943494,0.861707732723955,0.6501976528735296,0.736368426145925,0.4543549863453581,0.6658650661957833,0.6423639462124028,0.7442021328070519,0.49352351965099234,0.6736987728569102,1.088885225896634,1.034049279268746,0.6893661861791639,0.4230201597008506,0.9557122126574772,0.9165436793518429
2023-01-22 06:00:00,0.8491186166981519,0.704768451859466,0.9595040368689116,0.8745921751990965,0.7217508241934291,1.1463101325425051,1.129327760208542,0.5434359146868173,0.67080370719154,0.6198565901896509,0.6028742178556878,1.0274335262047638,0.4839976115179466,0.6962772656924846,0.8576098028651334,0.8491186166981519,0.6792948933585216,0.5349447285198358,0.5434359146868173,0.45003286685002053,0.7472243826943737,0.6028742178556878,0.441541680683039,0.49248879768492815,1.0189423400377822,0.5519271008537988,0.9849775953698562,1.197257249544394,1.2651867388802462,1.078380643206653,1.0698894570396715
2023-01-22 07:00:00,0.6920792825756767,0.9412278243029203,0.6505545256211361,0.6436337327953793,0.8235743462650553,0.7612872108332445,0.9204654458256502,0.5536634260605414,0.7889703821362716,0.6021089758408388,0.5190594619317576,0.9896733740832176,0.9758317884317042,0.5190594619317576,0.5467426332347847,0.49137629062873045,0.802811967787785,0.9273862386514069,0.8235743462650553,0.7751287964847581,0.9135446529998934,0.8789406888711094,0.5398218404090279,0.49829708345448726,0.4221683623711628,0.9827525812574609,0.892782274522623,0.9965941669089745,0.4498515336741899,0.40140598389389254,0.9481486171286773
2023-01-22 08:00:00,0.3520165825799297,0.3836980750121234,0.4118594016185177,0.4752223864829051,0.4928232156119015,0.3273754217993346,0.19712928624476064,0.27105276858654587,0.3273754217993346,0.3731375775347255,0.26049227110914797,0.4717022206571058,0.45058122570231,0.17952845711576415,0.49634338143770085,0.35553674840572896,0.19008895459316205,0.3484964167541304,0.4188997332701163,0.18656878876736274,0.4259400649217149,0.4893030497861023,0.19360912041896133,0.26401243693494725,0.5139442105666974,0.3520165825799297,0.45058122570231,0.5069038789150987,0.4646618890055072,0.23585111032855285,0.30977459267033813
2023-01-22 09:00:00,0.3676583311449248,0.3125095814731861,0.4264836641281127,0.4522197473082575,0.4632494972426052,0.41177733088231583,0.2316247486213026,0.21324183206405642,0.3860412477021711,0.2830969149815921,0.4632494972426052,0.34192224796478005,0.4191304975052143,0.33824566465333084,0.48898558042275003,0.30147983153883834,0.2904500816044906,0.2683905817357951,0.40810074757086656,0.3860412477021711,0.5220748302257932,0.20956524875260715,0.3823646643907218,0.22794816530985337,0.4191304975052143,0.21691841537550566,0.5183982469143439,0.4191304975052143,0.3750114977678233,0.35662858121057706,0.25000766517854883
2023-01-22 10:00:00,0.4510341632327079,0.5773237289378661,0.5367306542469223,0.23002742324868103,0.2570894730426435,0.4329927967033996,0.6359581701581181,0.5006479211883058,0.6494891950550994,0.4149514301740913,0.4690755297620162,0.5412409958792495,0.518689287717614,0.4690755297620162,0.44201347996805374,0.5953650954671744,0.4690755297620162,0.2661101563072977,0.6179168036288099,0.5998754370995015,0.5322203126145952,0.30219288936591426,0.5998754370995015,0.4329927967033996,0.3518066473215122,0.3067032309982413,0.49162723792365165,0.6585098783197535,0.4735858713943433,0.6179168036288099,0.5547720207762307
2023-01-22 11:00:00,0.255941975958057,0.2482637166793153,0.309689790909249,0.2892144328326044,0.24570429691973472,0.1535651855748342,0.17659996341105932,0.291773852592185,0.273857914275121,0.1382086670173508,0.21499125980476788,0.17404054365147875,0.15100576581525366,0.17148112389189818,0.24314487716015415,0.31224921066882955,0.238026037640993,0.1689217041323176,0.3762347046583438,0.20987242028560676,0.1382086670173508,0.3685564453796021,0.3429622477837964,0.1868376424493816,0.30201153163050726,0.2661796549963793,0.24314487716015415,0.2764173340347016,0.27129849451554044,0.327605729226313,0.35319992682211865
2023-01-22 12:00:00,0.5664735045945316,0.4248551284458987,0.32855463266482837,0.32288989761888304,0.5778029746864223,0.5834677097323676,0.43618459853778935,0.6174561200080395,0.5834677097323676,0.3908667181702268,0.4984966840431878,0.6571092653296566,0.3965314532161721,0.6117913849620942,0.46450827376751597,0.35687830789455494,0.7024271456972192,0.5608087695485863,0.6741034704674925,0.6910976756053285,0.7137566157891099,0.7704039662485629,0.6344503251458755,0.32288989761888304,0.6401150601918206,0.3908667181702268,0.6061266499161488,0.5778029746864223,0.4701730088134612,0.6684387354215473,0.6344503251458755
2023-01-22 13:00:00,0.937951832240892,0.9660903872081188,1.3787891933941112,0.9191927955960741,0.6565662825686244,0.6753253192134422,1.3787891933941112,0.937951832240892,1.0598855704322079,1.2474759368803863,0.9004337589512562,0.7785000207599403,0.7128433925030779,0.6753253192134422,0.7972590574047581,1.0786446070770257,0.7972590574047581,1.0223674971425722,0.816018094049576,0.928572313918483,0.468975916120446,1.0036084604977544,0.9848494238529366,1.1536807536562972,0.48773495276526385,0.937951832240892,0.7222229108254868,1.069265088754617,0.9942289421753455,0.5533915810221264,1.2380964185579775
2023-01-22 14:00:00,0.9262170210775196,1.139246935925349,1.037363063606822,0.5742545530680622,1.0744117444499226,0.9725278721313956,0.6390897445434884,0.7317114466512405,0.8243331487589924,0.6020410637003878,1.1577712763468995,1.1577712763468995,1.0558874040283723,1.3152281699300776,1.3708011911947289,1.1114604252930234,1.17629561676845,1.1021982550822482,1.3522768507731786,1.185557786979225,0.7039249360189149,0.472370680749535,1.0651495742391475,1.3337525103516281,0.5742545530680622,0.6020410637003878,1.3337525103516281,1.2411308082438763,0.6020410637003878,0.8891683402344187,0.518681531803411
2023-01-22 15:00:00,0.4380269204199887,0.5606744581375855,0.2671964214561931,0.424886112807389,0.6307587654047837,0.6132376885879841,0.22339372941419425,0.5519139197291858,0.46430853564518804,0.6088574193837843,0.26281615225199323,0.6482798422215833,0.35480180554019086,0.28033722906879277,0.28033722906879277,0.3285201903149915,0.23653453702679392,0.5387731121165861,0.6526601114257832,0.38984395917378994,0.4073650359905895,0.5256323045039865,0.6482798422215833,0.4336466512157888,0.4993506892787872,0.45554799723678824,0.3285201903149915,0.3329004595191914,0.2452950754351937,0.621998226996384,0.22777399861839412
2023-01-22 16:00:00,0.4565522088411852,0.3515452008077126,0.4154625100454785,0.4976419076368919,0.5341660843441867,0.5067729518137156,0.29219341365835855,0.4382901204875378,0.2282761044205926,0.23284162650900445,0.3104555020120059,0.680262791173366,0.4656832530180089,0.28762789156994667,0.5159039959905393,0.680262791173366,0.4474211646643615,0.680262791173366,0.6528696586428948,0.5980833935819526,0.3515452008077126,0.4519866867527733,0.48394534137165635,0.28762789156994667,0.24653819277424002,0.4108969879570667,0.5387316064325985,0.5889523494051289,0.6620007028197185,0.3743728112497719,0.5798213052283052
2023-01-22 17:00:00,1.3751614099608178,1.842716289347496,1.168887198466695,1.9252259739451447,1.842716289347496,0.7425871613788416,1.320154953562385,0.935109758773356,1.773958218849455,2.007735658542794,1.5401807791561162,2.0489905008416187,1.870219517546712,1.6639453060525895,0.7975936177772744,1.7602066047498468,1.5676840073553324,1.5814356214549403,1.705200148351414,0.8938549164745316,1.3339065676619932,0.7150839331796253,1.856467903447104,1.636442077853373,1.4989259368572916,1.003867829271397,1.5676840073553324,0.9763646010721806,0.935109758773356,1.7602066047498468,1.5951872355545487
2023-01-22 18:00:00,1.1526857862764284,1.463910948571064,1.4293303749827713,1.2679543649040712,0.8645143397073213,1.4062766592572427,1.302534938492364,1.21032007559025,1.5330720957476498,0.9682560604721998,0.933675486883907,0.852987481844557,1.4062766592572427,0.7377189032169141,0.9797829183349641,1.1296320705508998,0.7031383296286213,1.3601692278061854,0.9106217711583785,1.141158928413664,1.0489440655115498,1.0719977812370782,1.1526857862764284,1.1181052126881355,1.1296320705508998,0.818406908256264,1.4062766592572427,1.3255886542178925,1.2333737913157785,1.6137601007869997,1.0258903497860212
2023-01-22 19:00:00,0.3451163240159374,0.4486512212207186,0.4141395888191249,0.30370236513402493,0.3244093445749811,0.49351634334279043,0.424493078539603,0.4831628536223123,0.4555535477010374,0.49006518010263106,0.39688377261832797,0.22777677385051864,0.341665160775778,0.20016746792924373,0.19326514144892495,0.286446548933228,0.20016746792924373,0.46245587418135614,0.3002512018938655,0.2519349165316343,0.2898977121733874,0.286446548933228,0.2036186311694031,0.39343260937816865,0.4452000579805592,0.2484837532914749,0.2657395694922718,0.30370236513402493,0.479711690382153,0.4866140168624717,0.4659070374215155
2023-01-22 20:00:00,0.3600775267209944,0.4032868299275138,0.4356938073324032,0.4753023352717127,0.2916627966440055,0.20524419023096685,0.4717015600045027,0.18363953862770716,0.2268488418342265,0.18363953862770716,0.2268488418342265,0.1800387633604972,0.48970543634055236,0.49690698687497226,0.453697683668453,0.4392945825996132,0.4717015600045027,0.30606589771284526,0.32767054931610495,0.20884496549817677,0.31326744824726516,0.5293139642798618,0.3492752009193646,0.4032868299275138,0.5329147395470717,0.2016434149637569,0.3492752009193646,0.3168682235144751,0.2916627966440055,0.24845349343748613,0.48970543634055236
